"cell_id","total_counts","total_genes","log_counts","log_genes","is_count_outlier","is_gene_outlier","is_potential_doublet"
"0",5947,2269,3.77429793849928,3.35583449588494,FALSE,FALSE,FALSE
"0",11093,3338,4.04504901298896,3.52348633234323,FALSE,FALSE,FALSE
"0",7395,2775,3.86893817833291,3.4432629874587,FALSE,FALSE,FALSE
"0",1609,791,3.20655604409903,2.89817648349768,FALSE,FALSE,FALSE
"0",6790,3336,3.8318697742805,3.5232260419657,FALSE,FALSE,FALSE
"0",4736,1959,3.67541169371486,3.29203443599474,FALSE,FALSE,FALSE
"0",24889,5013,4.39600744770516,3.70009770461305,TRUE,FALSE,FALSE
"0",10579,3275,4.02444461713135,3.5152113043278,FALSE,FALSE,FALSE
"0",4407,1802,3.64414305050992,3.25575478664304,FALSE,FALSE,FALSE
"0",16691,4291,4.22248235713891,3.63255851453267,FALSE,FALSE,FALSE
"0",5248,2149,3.7199938263676,3.33223641549144,FALSE,FALSE,FALSE
"0",4909,1966,3.69099303209987,3.29358351349612,FALSE,FALSE,FALSE
"0",8137,2740,3.91046431599561,3.43775056282039,FALSE,FALSE,FALSE
"0",3069,1293,3.48699688843182,3.11159852488039,FALSE,FALSE,FALSE
"0",18285,5343,4.26209496467406,3.72778517418291,FALSE,FALSE,FALSE
"0",3989,1647,3.60086403630984,3.21669359916975,FALSE,FALSE,FALSE
"0",7509,2705,3.87558210432789,3.43216726944259,FALSE,FALSE,FALSE
"0",5811,2194,3.76425087543877,3.34123662323869,FALSE,FALSE,FALSE
"0",3215,1415,3.50718097726024,3.15075643986031,FALSE,FALSE,FALSE
"0",8547,2825,3.93181370395914,3.45101845215546,FALSE,FALSE,FALSE
"0",6150,2421,3.78887511577542,3.38399478944173,FALSE,FALSE,FALSE
"0",4893,2029,3.68957521575994,3.30728204703335,FALSE,FALSE,FALSE
"0",4280,1952,3.63144376901317,3.29047981333067,FALSE,FALSE,FALSE
"0",8389,2803,3.92371019439656,3.44762309776029,FALSE,FALSE,FALSE
"0",6811,3279,3.83321088028261,3.51574141666937,FALSE,FALSE,FALSE
"0",6400,2414,3.80617997398389,3.38273726576133,FALSE,FALSE,FALSE
"0",5392,2239,3.73174988352726,3.35005409357903,FALSE,FALSE,FALSE
"0",2273,970,3.35659943572497,2.98677173426624,FALSE,FALSE,FALSE
"0",5465,2062,3.73759016628572,3.3142886609475,FALSE,FALSE,FALSE
"0",7278,2624,3.86201205125022,3.41896383070362,FALSE,FALSE,FALSE
"0",8506,2749,3.929725378378,3.43917473984347,FALSE,FALSE,FALSE
"0",9707,2850,3.98708502962412,3.45484486000851,FALSE,FALSE,FALSE
"0",5847,2378,3.76693309383728,3.37621185028267,FALSE,FALSE,FALSE
"0",6218,2311,3.79365071770717,3.36379994547911,FALSE,FALSE,FALSE
"0",13640,4147,4.13481437032046,3.61773403536402,FALSE,FALSE,FALSE
"0",2026,883,3.30663944102426,2.94596070357757,FALSE,FALSE,FALSE
"0",13597,4174,4.1334430975491,3.62055244472944,FALSE,FALSE,FALSE
"0",1041,366,3.01745072951054,2.56348108539441,FALSE,FALSE,FALSE
"0",5280,2032,3.72263392253381,3.30792370361188,FALSE,FALSE,FALSE
"0",16567,4473,4.21924387224532,3.65059889817266,FALSE,FALSE,FALSE
"0",6876,2531,3.83733586801501,3.40329214515825,FALSE,FALSE,FALSE
"0",9663,3820,3.98511197953935,3.58206336291171,FALSE,FALSE,FALSE
"0",2064,999,3.31470969295517,2.99956548822598,FALSE,FALSE,FALSE
"0",8236,2624,3.91571633794599,3.41896383070362,FALSE,FALSE,FALSE
"0",13221,3679,4.12126430522958,3.56572978783113,FALSE,FALSE,FALSE
"0",4762,2000,3.67778939106886,3.30102999566398,FALSE,FALSE,FALSE
"0",5803,2265,3.76365257056453,3.35506820634885,FALSE,FALSE,FALSE
"0",12848,3624,4.10883552793461,3.55918818900478,FALSE,FALSE,FALSE
"0",9475,3014,3.97657921864011,3.47914324797861,FALSE,FALSE,FALSE
"0",6303,2420,3.79954730712562,3.38381536598043,FALSE,FALSE,FALSE
"0",2959,1339,3.47114496516063,3.12678057701201,FALSE,FALSE,FALSE
"0",6089,2322,3.78454597405452,3.36586221540255,FALSE,FALSE,FALSE
"0",10850,3277,4.03542973818455,3.51547644138238,FALSE,FALSE,FALSE
"0",5522,2053,3.74209640230324,3.31238894937059,FALSE,FALSE,FALSE
"0",7827,2734,3.89359533381988,3.4367985102318,FALSE,FALSE,FALSE
"0",2790,1101,3.4456042032736,3.04178731897175,FALSE,FALSE,FALSE
"0",7555,2659,3.87823446867504,3.42471833733157,FALSE,FALSE,FALSE
"0",6821,2523,3.83384804953115,3.40191725051757,FALSE,FALSE,FALSE
"0",6363,2383,3.80366192323622,3.37712404234646,FALSE,FALSE,FALSE
"0",8496,2853,3.92921450373739,3.45530177165708,FALSE,FALSE,FALSE
"0",15137,4051,4.18003981092718,3.60756224318359,FALSE,FALSE,FALSE
"0",7383,2452,3.86823286842246,3.38952046584638,FALSE,FALSE,FALSE
"0",2353,1046,3.37162192717602,3.01953168453126,FALSE,FALSE,FALSE
"0",10040,3234,4.001733712809,3.50974001557038,FALSE,FALSE,FALSE
"0",29604,5565,4.47135039553736,3.74546516867073,TRUE,FALSE,FALSE
"0",25777,5138,4.41123237154107,3.71079409993033,TRUE,FALSE,FALSE
"0",7130,2678,3.85308952985187,3.42781057267599,FALSE,FALSE,FALSE
"0",7554,2647,3.87817698049151,3.42275394130135,FALSE,FALSE,FALSE
"0",1910,1074,3.28103336724773,3.03100428136354,FALSE,FALSE,FALSE
"0",6172,2255,3.79042591739111,3.35314654621398,FALSE,FALSE,FALSE
"0",2473,1104,3.3932241163613,3.04296907339318,FALSE,FALSE,FALSE
"0",6896,2473,3.83859725281666,3.3932241163613,FALSE,FALSE,FALSE
"0",10347,3243,4.01481444908705,3.51094694867297,FALSE,FALSE,FALSE
"0",6710,2597,3.82672252016899,3.4144719496293,FALSE,FALSE,FALSE
"0",4214,1867,3.62469453127208,3.27114431794908,FALSE,FALSE,FALSE
"0",2451,1107,3.38934331125208,3.04414762087872,FALSE,FALSE,FALSE
"0",1836,768,3.26387267686522,2.88536122003151,FALSE,FALSE,FALSE
"0",6406,2460,3.8065869343278,3.39093510710338,FALSE,FALSE,FALSE
"0",6509,2487,3.81351427154188,3.39567578526994,FALSE,FALSE,FALSE
"0",1749,803,3.24278980947868,2.90471554527868,FALSE,FALSE,FALSE
"0",8200,2908,3.91381385238372,3.463594402187,FALSE,FALSE,FALSE
"0",4818,2120,3.68286679566232,3.32633586092875,FALSE,FALSE,FALSE
"0",7217,2686,3.85835670529777,3.4291060083327,FALSE,FALSE,FALSE
"0",5270,2153,3.72181061521255,3.33304402982349,FALSE,FALSE,FALSE
"0",6737,2972,3.82846654735268,3.47304880508854,FALSE,FALSE,FALSE
"0",4464,1935,3.64972418592952,3.28668096935493,FALSE,FALSE,FALSE
"0",5209,2165,3.7167543574327,3.33545790068938,FALSE,FALSE,FALSE
"0",10198,3356,4.00851500763145,3.52582195215666,FALSE,FALSE,FALSE
"0",5918,2218,3.77217496082461,3.34596154181314,FALSE,FALSE,FALSE
"0",7360,2289,3.8668778143375,3.35964579267454,FALSE,FALSE,FALSE
"0",29609,5996,4.47142373998587,3.77786162417624,TRUE,TRUE,TRUE
"0",5512,2418,3.74130920889957,3.38345629652475,FALSE,FALSE,FALSE
"0",8598,2674,3.93439744078099,3.42716140292597,FALSE,FALSE,FALSE
"0",21468,5085,4.331791586615,3.70629095725876,TRUE,FALSE,FALSE
"0",4772,2084,3.6787004349983,3.31889771462749,FALSE,FALSE,FALSE
"0",9728,3080,3.98802356192866,3.48855071650044,FALSE,FALSE,FALSE
"0",13276,4727,4.12306724373657,3.67458560230291,FALSE,FALSE,FALSE
"0",14437,3886,4.15947695647423,3.58950279626376,FALSE,FALSE,FALSE
"0",6066,2203,3.78290240597464,3.34301449715077,FALSE,FALSE,FALSE
"0",7000,3384,3.84509804001426,3.52943035436699,FALSE,FALSE,FALSE
"0",7483,2612,3.87407574522303,3.41697317260304,FALSE,FALSE,FALSE
"0",2055,941,3.31281182621209,2.97358962342726,FALSE,FALSE,FALSE
"0",6934,2484,3.84098383732038,3.39515159150454,FALSE,FALSE,FALSE
"0",7469,2698,3.87326245943873,3.43104194533589,FALSE,FALSE,FALSE
"0",2098,918,3.32180548385754,2.96284268120124,FALSE,FALSE,FALSE
"0",6099,2418,3.7852586333577,3.38345629652475,FALSE,FALSE,FALSE
"0",5605,2168,3.74857561693099,3.33605927786635,FALSE,FALSE,FALSE
"0",6649,2517,3.82275633295139,3.40088321554836,FALSE,FALSE,FALSE
"0",13488,3995,4.12994755728067,3.60151678365001,FALSE,FALSE,FALSE
"0",5892,2324,3.77026273817059,3.36623612371829,FALSE,FALSE,FALSE
"0",4669,2094,3.66922387393081,3.32097667734282,FALSE,FALSE,FALSE
"0",14325,3880,4.15609463063943,3.58883172559421,FALSE,FALSE,FALSE
"0",1829,858,3.26221370547642,2.9334872878487,FALSE,FALSE,FALSE
"0",5513,2072,3.74138799247927,3.3163897510732,FALSE,FALSE,FALSE
"0",7603,2463,3.88098499048675,3.3914644118391,FALSE,FALSE,FALSE
"0",4964,2043,3.69583177282669,3.31026836663245,FALSE,FALSE,FALSE
"0",7572,2794,3.87921060529176,3.44622640177816,FALSE,FALSE,FALSE
"0",5802,2379,3.76357772446665,3.37639444203727,FALSE,FALSE,FALSE
"0",6762,2238,3.83007516642975,3.34986008219233,FALSE,FALSE,FALSE
"0",2179,1028,3.33825723024626,3.01199311465926,FALSE,FALSE,FALSE
"0",5731,2222,3.75823040845775,3.34674405460485,FALSE,FALSE,FALSE
"0",1809,807,3.25743856685981,2.90687353472207,FALSE,FALSE,FALSE
"0",6131,2320,3.78753131612723,3.3654879848909,FALSE,FALSE,FALSE
"0",6130,2309,3.78746047451842,3.36342393291718,FALSE,FALSE,FALSE
"0",10922,3446,4.03830217219952,3.53731527311201,FALSE,FALSE,FALSE
"0",7858,3542,3.89531202447579,3.54924855685406,FALSE,FALSE,FALSE
"0",5831,2779,3.76574304142104,3.44388854677737,FALSE,FALSE,FALSE
"0",1224,552,3.08778141780954,2.7419390777292,FALSE,FALSE,FALSE
"0",6742,2362,3.82878874818495,3.3732798932775,FALSE,FALSE,FALSE
"0",6036,2290,3.78074923110355,3.35983548233989,FALSE,FALSE,FALSE
"0",13386,4246,4.12665082066748,3.62797998982998,FALSE,FALSE,FALSE
"0",5220,2723,3.71767050300226,3.43504764133996,FALSE,FALSE,FALSE
"0",7139,2701,3.85363738195859,3.43152458418745,FALSE,FALSE,FALSE
"0",3298,1344,3.5182506513085,3.12839926871781,FALSE,FALSE,FALSE
"0",12645,3447,4.10191883368042,3.53744128340795,FALSE,FALSE,FALSE
"0",5208,2195,3.71667097556014,3.34143452457814,FALSE,FALSE,FALSE
"0",5794,2251,3.76297849086774,3.35237549500052,FALSE,FALSE,FALSE
"0",7539,2736,3.87731374331224,3.43711609304808,FALSE,FALSE,FALSE
"0",12942,3910,4.11200139548619,3.59217675739587,FALSE,FALSE,FALSE
"0",9058,3771,3.95703231634694,3.57645653240562,FALSE,FALSE,FALSE
"0",2941,1474,3.46849502450707,3.16849748352303,FALSE,FALSE,FALSE
"0",2604,1148,3.41564097989615,3.05994188806195,FALSE,FALSE,FALSE
"0",7472,2689,3.87343686322204,3.4295908022233,FALSE,FALSE,FALSE
"0",4951,2051,3.69469292633148,3.31196566036837,FALSE,FALSE,FALSE
"0",15072,4084,4.1781708854488,3.61108573341487,FALSE,FALSE,FALSE
"0",4843,1982,3.68511446904654,3.29710365014926,FALSE,FALSE,FALSE
"0",16587,4369,4.2197678446584,3.64038204470957,FALSE,FALSE,FALSE
"0",5360,2227,3.72916478969277,3.34772021703404,FALSE,FALSE,FALSE
"0",6390,2314,3.8055008581584,3.36436335461573,FALSE,FALSE,FALSE
"0",6919,2513,3.84004333060349,3.40019248859258,FALSE,FALSE,FALSE
"0",2488,1165,3.39585037601878,3.06632592536204,FALSE,FALSE,FALSE
"0",6740,2528,3.82865989653532,3.40277706961035,FALSE,FALSE,FALSE
"0",2202,947,3.34281731463573,2.97634997900327,FALSE,FALSE,FALSE
"0",7079,2571,3.84997191232885,3.41010207664286,FALSE,FALSE,FALSE
"0",6523,2449,3.81444737852249,3.38898878512471,FALSE,FALSE,FALSE
"0",3089,1356,3.48981790830145,3.13225968953104,FALSE,FALSE,FALSE
"0",1998,834,3.30059548388996,2.92116605063774,FALSE,FALSE,FALSE
"0",7592,2582,3.88035619941924,3.4119562379304,FALSE,FALSE,FALSE
"0",2425,1298,3.38471174293828,3.11327469246435,FALSE,FALSE,FALSE
"0",35694,7450,4.55259521930861,3.87215627274829,TRUE,TRUE,TRUE
"0",18039,4469,4.25621245856516,3.65021035466036,FALSE,FALSE,FALSE
"0",7729,3261,3.88812330729791,3.51335079880596,FALSE,FALSE,FALSE
"0",3801,2083,3.5798978696031,3.31868926994775,FALSE,FALSE,FALSE
"0",25778,4986,4.41124921935338,3.69775227416775,TRUE,FALSE,FALSE
"0",7922,2813,3.89883483806827,3.4491697321652,FALSE,FALSE,FALSE
"0",7638,3318,3.8829796540373,3.52087638168834,FALSE,FALSE,FALSE
"0",4628,1909,3.66539335027971,3.28080592839367,FALSE,FALSE,FALSE
"0",6671,2362,3.82419094065258,3.3732798932775,FALSE,FALSE,FALSE
"0",9450,2893,3.97543180850926,3.46134843364798,FALSE,FALSE,FALSE
"0",3645,1701,3.56169753265399,3.23070431361257,FALSE,FALSE,FALSE
"0",5223,2362,3.71792002583699,3.3732798932775,FALSE,FALSE,FALSE
"0",5901,2323,3.770925614639,3.36604920980024,FALSE,FALSE,FALSE
"0",27541,5191,4.43997970522364,3.71525102887885,TRUE,FALSE,FALSE
"0",6248,2392,3.79574102086924,3.37876117531637,FALSE,FALSE,FALSE
"0",9243,3145,3.9658129530366,3.49762064978129,FALSE,FALSE,FALSE
"0",3518,2018,3.54629583512144,3.30492116190089,FALSE,FALSE,FALSE
"0",7626,2579,3.88229680093765,3.41145134213794,FALSE,FALSE,FALSE
"0",8448,2988,3.92675390518974,3.47538059314336,FALSE,FALSE,FALSE
"0",4151,1927,3.61815273337852,3.28488171465545,FALSE,FALSE,FALSE
"0",9044,3095,3.95636055367332,3.49066065335614,FALSE,FALSE,FALSE
"0",5707,2078,3.75640787254896,3.31764554322116,FALSE,FALSE,FALSE
"0",4221,1857,3.62541535215441,3.26881190373978,FALSE,FALSE,FALSE
"0",8381,2892,3.9232958406555,3.46119828862249,FALSE,FALSE,FALSE
"0",2282,996,3.3583156400822,2.9982593384237,FALSE,FALSE,FALSE
"0",15444,4126,4.18875979295201,3.61552922363713,FALSE,FALSE,FALSE
"0",5273,2064,3.72205777133146,3.31470969295517,FALSE,FALSE,FALSE
"0",10930,3584,4.0386201619497,3.55436800099009,FALSE,FALSE,FALSE
"0",7407,2435,3.86964234465159,3.38649896555065,FALSE,FALSE,FALSE
"0",5841,2195,3.76648720623969,3.34143452457814,FALSE,FALSE,FALSE
"0",5014,1899,3.7001843296222,3.27852496473702,FALSE,FALSE,FALSE
"0",2542,1099,3.40517554621799,3.04099769242349,FALSE,FALSE,FALSE
"0",4787,2195,3.68006342748195,3.34143452457814,FALSE,FALSE,FALSE
"0",6237,2345,3.79497574405113,3.3701428470511,FALSE,FALSE,FALSE
"0",4197,1794,3.62293896921149,3.25382243870807,FALSE,FALSE,FALSE
"0",2540,1192,3.40483371661994,3.07627625540422,FALSE,FALSE,FALSE
"0",6493,2312,3.81244540287276,3.36398782974849,FALSE,FALSE,FALSE
"0",9160,3308,3.96189547366785,3.51956550088051,FALSE,FALSE,FALSE
"0",7734,3424,3.88840416773705,3.53453375600512,FALSE,FALSE,FALSE
"0",5728,2170,3.7580030092998,3.33645973384853,FALSE,FALSE,FALSE
"0",2666,1118,3.42586014507784,3.0484418035504,FALSE,FALSE,FALSE
"0",14271,4347,4.15445440613956,3.63818964019084,FALSE,FALSE,FALSE
"0",8155,2907,3.91142396537629,3.46344503177043,FALSE,FALSE,FALSE
"0",11270,3514,4.05192391604611,3.54580175715928,FALSE,FALSE,FALSE
"0",3440,1640,3.53655844257153,3.2148438480477,FALSE,FALSE,FALSE
"0",2472,1132,3.39304846641678,3.05384642685225,FALSE,FALSE,FALSE
"0",7463,2660,3.8729134416204,3.42488163663107,FALSE,FALSE,FALSE
"0",7150,2548,3.85430604180108,3.40619942366331,FALSE,FALSE,FALSE
"0",7219,2598,3.85847704181334,3.41463914673701,FALSE,FALSE,FALSE
"0",6450,2390,3.80955971463527,3.37839790094814,FALSE,FALSE,FALSE
"0",7088,2424,3.85052370887899,3.38453261549425,FALSE,FALSE,FALSE
"0",7424,3426,3.87063796321081,3.53478735862949,FALSE,FALSE,FALSE
"0",10669,4063,4.02812371512884,3.60884682232641,FALSE,FALSE,FALSE
"0",6923,3361,3.84029433161144,3.52646851246948,FALSE,FALSE,FALSE
"0",6896,2493,3.83859725281666,3.39672227850377,FALSE,FALSE,FALSE
"0",8134,3023,3.91030416806857,3.48043814717782,FALSE,FALSE,FALSE
"0",9188,3252,3.96322098652299,3.51215053692203,FALSE,FALSE,FALSE
"0",3933,1618,3.59472394640975,3.20897851727625,FALSE,FALSE,FALSE
"0",9637,3145,3.98394185898389,3.49762064978129,FALSE,FALSE,FALSE
"0",13176,3528,4.1197835861617,3.54752857645978,FALSE,FALSE,FALSE
"0",6722,2596,3.82749850813346,3.41430468812833,FALSE,FALSE,FALSE
"0",2679,1234,3.42797271360821,3.09131515969722,FALSE,FALSE,FALSE
"0",8416,2913,3.92510572680966,3.46434048462767,FALSE,FALSE,FALSE
"0",2081,1079,3.31827208021163,3.03302144468291,FALSE,FALSE,FALSE
"0",8848,3049,3.94684511396062,3.48415742436538,FALSE,FALSE,FALSE
"0",10211,3160,4.00906827619222,3.4996870826184,FALSE,FALSE,FALSE
"0",1754,1088,3.24402958903002,3.03662889536216,FALSE,FALSE,FALSE
"0",7548,2549,3.87783189149289,3.40636983546927,FALSE,FALSE,FALSE
"0",4666,2085,3.66894473445773,3.31910605930978,FALSE,FALSE,FALSE
"0",21536,4740,4.33316504254388,3.67577834167409,TRUE,FALSE,FALSE
"0",2405,1024,3.38111508070985,3.01029995663981,FALSE,FALSE,FALSE
"0",2375,1021,3.37566361396089,3.00902574208691,FALSE,FALSE,FALSE
"0",1459,538,3.16405529189345,2.73078227566639,FALSE,FALSE,FALSE
"0",15244,4680,4.18309894010013,3.67024585307412,FALSE,FALSE,FALSE
"0",12370,4263,4.09236969962912,3.62971533264713,FALSE,FALSE,FALSE
"1",21013,4787,4.32248806051808,3.68006342748195,TRUE,FALSE,FALSE
"0",5087,2572,3.70646173763135,3.41027096425218,FALSE,FALSE,FALSE
"0",3887,1707,3.58961454063127,3.23223352111473,FALSE,FALSE,FALSE
"0",2106,916,3.32345836684947,2.96189547366785,FALSE,FALSE,FALSE
"0",5418,2226,3.73383900069715,3.34752515999869,FALSE,FALSE,FALSE
"0",6036,2350,3.78074923110355,3.37106786227174,FALSE,FALSE,FALSE
"0",2651,1347,3.42340972773309,3.12936759572299,FALSE,FALSE,FALSE
"0",7947,3466,3.90020321301689,3.5398285583779,FALSE,FALSE,FALSE
"0",1478,640,3.16967443405881,2.80617997398389,FALSE,FALSE,FALSE
"0",6428,2322,3.80807586809131,3.36586221540255,FALSE,FALSE,FALSE
"0",7252,2611,3.86045779542347,3.41680687182294,FALSE,FALSE,FALSE
"0",7002,2585,3.84522210642901,3.41246054742996,FALSE,FALSE,FALSE
"0",6418,2458,3.80739971275949,3.39058187855044,FALSE,FALSE,FALSE
"0",5115,1907,3.70884563804818,3.28035069304601,FALSE,FALSE,FALSE
"0",6210,2349,3.79309160017658,3.37088301677761,FALSE,FALSE,FALSE
"0",2761,1231,3.44106640663926,3.09025805293132,FALSE,FALSE,FALSE
"0",8005,2902,3.90336133625532,3.46269740810172,FALSE,FALSE,FALSE
"0",5714,2357,3.75694023604672,3.37235958252432,FALSE,FALSE,FALSE
"0",7257,2507,3.86075712308154,3.39915433395822,FALSE,FALSE,FALSE
"0",6369,2415,3.80407124888566,3.38291713508753,FALSE,FALSE,FALSE
"0",6872,2485,3.83708315082319,3.39532639306935,FALSE,FALSE,FALSE
"0",6381,1980,3.80488874462239,3.29666519026153,FALSE,FALSE,FALSE
"0",4470,1919,3.65030752313194,3.28307497473547,FALSE,FALSE,FALSE
"0",7784,2850,3.8912028272603,3.45484486000851,FALSE,FALSE,FALSE
"0",7376,2612,3.86782090804557,3.41697317260304,FALSE,FALSE,FALSE
"0",7631,3051,3.88258145355445,3.48444220764241,FALSE,FALSE,FALSE
"1",6822,2434,3.83391171507138,3.38632057389405,FALSE,FALSE,FALSE
"0",22607,5846,4.35424293430955,3.76685881102142,TRUE,TRUE,TRUE
"0",8736,2994,3.94131262536066,3.47625179600703,FALSE,FALSE,FALSE
"0",7202,2599,3.85745311703527,3.41480627950101,FALSE,FALSE,FALSE
"0",3218,1366,3.50758603976301,3.13545069934551,FALSE,FALSE,FALSE
"0",6442,2511,3.80902072048367,3.39984671271292,FALSE,FALSE,FALSE
"0",6987,2562,3.84429074325434,3.40857912540867,FALSE,FALSE,FALSE
"0",5609,2388,3.74888544000952,3.37803432245733,FALSE,FALSE,FALSE
"0",2517,1117,3.40088321554836,3.04805317311561,FALSE,FALSE,FALSE
"0",10473,3298,4.02007110353384,3.5182506513085,FALSE,FALSE,FALSE
"0",4386,1859,3.6420686273415,3.2692793897719,FALSE,FALSE,FALSE
"0",7619,2665,3.88189797357301,3.42569721336259,FALSE,FALSE,FALSE
"0",5156,2037,3.71231290868137,3.30899102900016,FALSE,FALSE,FALSE
"0",7608,2422,3.88127050392936,3.38417413880703,FALSE,FALSE,FALSE
"0",8225,3257,3.91513590662201,3.51281775856487,FALSE,FALSE,FALSE
"0",8287,2927,3.9183973388437,3.46642272243379,FALSE,FALSE,FALSE
"0",8664,3655,3.93771844361726,3.56288738129388,FALSE,FALSE,FALSE
"0",7831,2744,3.89381722396746,3.43838410703471,FALSE,FALSE,FALSE
"0",6857,2579,3.83613414946537,3.41145134213794,FALSE,FALSE,FALSE
"0",7498,2646,3.87494543608553,3.42258983985148,FALSE,FALSE,FALSE
"0",6838,2390,3.83492909646058,3.37839790094814,FALSE,FALSE,FALSE
"0",9354,3072,3.97099736557249,3.48742121135947,FALSE,FALSE,FALSE
"0",7538,3484,3.87725613311359,3.54207814633563,FALSE,FALSE,FALSE
"0",2893,1448,3.46134843364798,3.16076856186113,FALSE,FALSE,FALSE
"0",8875,3059,3.94816836172713,3.48557947698468,FALSE,FALSE,FALSE
"0",2369,1156,3.37456506072277,3.06295783408451,FALSE,FALSE,FALSE
"0",9790,3196,3.99078269180314,3.50460677064195,FALSE,FALSE,FALSE
"0",3032,1406,3.48172919696002,3.1479853206838,FALSE,FALSE,FALSE
"0",20153,4544,4.30433970489234,3.65743832270296,FALSE,FALSE,FALSE
"0",5752,2248,3.75981887737483,3.35179630689702,FALSE,FALSE,FALSE
"0",7138,2368,3.85357654361964,3.37438169805088,FALSE,FALSE,FALSE
"0",16177,4483,4.20889798549337,3.65156873886579,FALSE,FALSE,FALSE
"0",7678,2572,3.88524810778139,3.41027096425218,FALSE,FALSE,FALSE
"0",5138,2572,3.71079409993033,3.41027096425218,FALSE,FALSE,FALSE
"0",3922,1688,3.59350758933177,3.22737244228964,FALSE,FALSE,FALSE
"0",13257,3676,4.12244525628196,3.56537550271407,FALSE,FALSE,FALSE
"0",4160,1735,3.61909333062674,3.23929947912689,FALSE,FALSE,FALSE
"0",7376,2560,3.86782090804557,3.40823996531185,FALSE,FALSE,FALSE
"0",2515,121,3.40053798939195,2.08278537031645,FALSE,FALSE,FALSE
"0",1296,784,3.11260500153457,2.89431606268444,FALSE,FALSE,FALSE
"0",2050,1177,3.31175386105575,3.07077646284343,FALSE,FALSE,FALSE
"0",7013,2385,3.84590383889878,3.37748838337613,FALSE,FALSE,FALSE
"0",20740,5095,4.31680875205302,3.70714418834245,TRUE,FALSE,FALSE
"0",5858,2200,3.76774936734558,3.34242268082221,FALSE,FALSE,FALSE
"0",4764,1806,3.67797175281074,3.25671774597749,FALSE,FALSE,FALSE
"0",28144,5290,4.44938582211339,3.72345567203519,TRUE,FALSE,FALSE
"0",8099,2745,3.90843139896601,3.43854234878611,FALSE,FALSE,FALSE
"0",5624,2175,3.75004531201177,3.33745926129066,FALSE,FALSE,FALSE
"0",4150,1769,3.61804809671209,3.24772783290972,FALSE,FALSE,FALSE
"0",6283,2372,3.79816705971594,3.37511468469223,FALSE,FALSE,FALSE
"0",2410,1069,3.38201704257487,3.02897770520878,FALSE,FALSE,FALSE
"0",7079,2460,3.84997191232885,3.39093510710338,FALSE,FALSE,FALSE
"0",6356,2971,3.80318388853534,3.47290265180366,FALSE,FALSE,FALSE
"0",2470,1060,3.39269695325967,3.02530586526477,FALSE,FALSE,FALSE
"0",4556,1915,3.65858371540706,3.28216877830464,FALSE,FALSE,FALSE
"0",5862,2213,3.76804581410242,3.34498141392726,FALSE,FALSE,FALSE
"0",6959,2483,3.84254683649502,3.39497671955456,FALSE,FALSE,FALSE
"0",6107,2474,3.78582791999587,3.3933996952931,FALSE,FALSE,FALSE
"0",7516,2559,3.87598677142849,3.40807028588719,FALSE,FALSE,FALSE
"0",7132,2460,3.85321133450332,3.39093510710338,FALSE,FALSE,FALSE
"0",5316,2197,3.72558497227069,3.34183005692051,FALSE,FALSE,FALSE
"0",8121,2717,3.90960951049017,3.43408963841789,FALSE,FALSE,FALSE
"0",6103,2566,3.78554336995659,3.40925665203891,FALSE,FALSE,FALSE
"0",6187,2398,3.79148011602,3.37984917876283,FALSE,FALSE,FALSE
"0",14181,4491,4.15170685702258,3.65234305506271,FALSE,FALSE,FALSE
"0",9009,3150,3.95467658691864,3.4983105537896,FALSE,FALSE,FALSE
"0",7365,2814,3.86717275117865,3.44932409309873,FALSE,FALSE,FALSE
"0",2706,1647,3.4323277922616,3.21669359916975,FALSE,FALSE,FALSE
"0",4529,1869,3.65600232068296,3.27160930137883,FALSE,FALSE,FALSE
"0",11964,3359,4.07787640435928,3.52621000384166,FALSE,FALSE,FALSE
"0",6771,2520,3.83065281379742,3.40140054078154,FALSE,FALSE,FALSE
"0",3856,1878,3.58613702523079,3.27369558793009,FALSE,FALSE,FALSE
"0",6526,2986,3.81464706945186,3.47508980338901,FALSE,FALSE,FALSE
